campaign,deployment,platform_name,latitude,longitude
COMEX,COMEX-D1_2014-May,Vehicle,35.45,-118.98
COMEX,COMEX-D1_2014-May,Vehicle,34.02,-118.02
COMEX,COMEX-D1_2014-May,Vehicle,34.01,-117.63
COMEX,COMEX-D2_2014-Aug,Vehicle,35.45,-118.98
COMEX,COMEX-D2_2014-Aug,Vehicle,34.01,-117.63
COMEX,COMEX-D2_2014-Aug,Vehicle,33.92,-118.14
