campaign,deployment,platform_name,latitude,longitude
WHyMSIE,WHyMSIE-D1_2024,Balloon Launch Site,41.31,-95.63
WHyMSIE,WHyMSIE-D1_2024,Balloon Launch Site,35.18,-96.56
WHyMSIE,WHyMSIE-D1_2024,Balloon Launch Site,35.23,-110.17
WHyMSIE,WHyMSIE-D1_2024,Balloon Launch Site,35.23,-100.29
WHyMSIE,WHyMSIE-D1_2024,Balloon Launch Site,35.04,-106.62
